"","date","province","cc_mean_vote_share","cc_win_probability","dgm_mean_vote_share","dgm_win_probability","pdal_mean_vote_share","pdal_win_probability","ssp_mean_vote_share","ssp_win_probability"
"456",2024-06-16,"Cortexia",0.256417353839092,0.333333333333333,0.279789004138263,0.333333333333333,0.0215333712093012,0,0.442260270813344,0.333333333333333
"457",2024-04-02,"Electropolis",0.270936358011889,0,0.373097497265147,0.666666666666667,0.355966144722964,0.333333333333333,0,0
"458",2024-04-03,"Electropolis",0.276556018248054,0,0.327614734676033,0.0453333333333333,0.395829247075913,0.954666666666667,0,0
"459",2024-04-04,"Electropolis",0.264905414861169,0,0.335696956175289,0.333333333333333,0.399397628963542,0.666666666666667,0,0
"460",2024-04-05,"Electropolis",0.29010162219694,0.0146666666666667,0.304781104755578,0,0.405117273047482,0.985333333333333,0,0
"461",2024-04-06,"Electropolis",0.259740485040265,0,0.329744993175435,0.165333333333333,0.4105145217843,0.834666666666667,0,0
"462",2024-04-07,"Electropolis",0.237581286974206,0,0.327730688788355,0.333333333333333,0.434688024237439,0.666666666666667,0,0
"463",2024-04-08,"Electropolis",0.217359758518956,0,0.327110620696415,0,0.455529620784629,1,0,0
"464",2024-04-09,"Electropolis",0.214812579878337,0,0.344513590456131,0.181333333333333,0.440673829665532,0.818666666666667,0,0
"465",2024-04-10,"Electropolis",0.223746303843726,0,0.368150795169661,0.465333333333333,0.408102900986613,0.534666666666667,0,0
"466",2024-04-11,"Electropolis",0.219213397584736,0,0.374238688211662,0.666666666666667,0.406547914203602,0.333333333333333,0,0
"467",2024-04-12,"Electropolis",0.255846130719795,0,0.380062043711569,0.666666666666667,0.364091825568636,0.333333333333333,0,0
"468",2024-04-13,"Electropolis",0.271508266978465,0,0.371188266026209,0.666666666666667,0.357303466995326,0.333333333333333,0,0
"469",2024-04-14,"Electropolis",0.237887877731153,0,0.350128216034942,0.333333333333333,0.411983906233905,0.666666666666667,0,0
"470",2024-04-15,"Electropolis",0.245176707521125,0,0.309934295807742,0.016,0.444888996671133,0.984,0,0
"471",2024-04-16,"Electropolis",0.262065839977401,0,0.313453017680583,0,0.424481142342015,1,0,0
"472",2024-04-17,"Electropolis",0.256331821990057,0,0.312325734478233,0,0.43134244353171,1,0,0
"473",2024-04-18,"Electropolis",0.250466177834257,0,0.341398675268766,0,0.408135146896977,1,0,0
"474",2024-04-19,"Electropolis",0.256324941724056,0,0.3437301189503,0.0453333333333333,0.399944939325644,0.954666666666667,0,0
"475",2024-04-20,"Electropolis",0.303961613558644,0.333333333333333,0.340053482302802,0.333333333333333,0.355984904138554,0.333333333333333,0,0
"476",2024-04-21,"Electropolis",0.336733450803703,0.333333333333333,0.357936110363301,0.517333333333333,0.305330438832996,0.149333333333333,0,0
"477",2024-04-22,"Electropolis",0.354225880052887,0.664,0.344212569999177,0.332,0.301561549947937,0.004,0,0
"478",2024-04-23,"Electropolis",0.41406778658748,0.666666666666667,0.330828952370543,0.333333333333333,0.255103261041977,0,0,0
"479",2024-04-24,"Electropolis",0.374628043104588,0.832,0.334308995065468,0.168,0.291062961829943,0,0,0
"480",2024-04-25,"Electropolis",0.365571857616211,0.666666666666667,0.325088058874375,0,0.309340083509414,0.333333333333333,0,0
"481",2024-04-26,"Electropolis",0.323149748825218,0.333333333333333,0.343870273367566,0.333333333333333,0.332979977807216,0.333333333333333,0,0
"482",2024-04-27,"Electropolis",0.326858187476029,0.333333333333333,0.354794548967311,0.333333333333333,0.31834726355666,0.333333333333333,0,0
"483",2024-04-28,"Electropolis",0.314380872827053,0.333333333333333,0.359624196210069,0.333333333333333,0.325994930962879,0.333333333333333,0,0
"484",2024-04-29,"Electropolis",0.299544106912598,0.328,0.345936023203774,0.338666666666667,0.354519869883628,0.333333333333333,0,0
"485",2024-04-30,"Electropolis",0.330706672010632,0.588,0.32380302149455,0.0786666666666667,0.345490306494817,0.333333333333333,0,0
"486",2024-05-01,"Electropolis",0.306939096405063,0.666666666666667,0.303640561502167,0,0.389420342092771,0.333333333333333,0,0
"487",2024-05-02,"Electropolis",0.27923455281357,0,0.316538440881253,0.333333333333333,0.404227006305177,0.666666666666667,0,0
"488",2024-05-03,"Electropolis",0.241100040979871,0,0.287323971340742,0,0.471575987679386,1,0,0
"489",2024-05-04,"Electropolis",0.255382790795543,0.333333333333333,0.290375631401898,0.333333333333333,0.454241577802559,0.333333333333333,0,0
"490",2024-05-05,"Electropolis",0.273536582196706,0.333333333333333,0.28700610247639,0,0.439457315326904,0.666666666666667,0,0
"491",2024-05-06,"Electropolis",0.274505254427361,0.0413333333333333,0.286954261529969,0,0.43854048404267,0.958666666666667,0,0
"492",2024-05-07,"Electropolis",0.263152504698748,0.250666666666667,0.312377027403947,0,0.424470467897305,0.749333333333333,0,0
"493",2024-05-08,"Electropolis",0.246475114969204,0,0.330862596039308,0,0.422662288991489,1,0,0
"494",2024-05-09,"Electropolis",0.226391685612351,0,0.324689552304053,0,0.448918762083596,1,0,0
"495",2024-05-10,"Electropolis",0.211513567325469,0,0.351636482762626,0.00266666666666667,0.436849949911905,0.997333333333333,0,0
"496",2024-05-11,"Electropolis",0.216013975232608,0,0.38222547938134,0.333333333333333,0.401760545386052,0.666666666666667,0,0
"497",2024-05-12,"Electropolis",0.169475936642093,0,0.364116091604006,0,0.4664079717539,1,0,0
"498",2024-05-13,"Electropolis",0.213644585412301,0,0.369060245010128,0,0.417295169577571,1,0,0
"499",2024-05-14,"Electropolis",0.206352381952272,0,0.353358010600292,0.088,0.440289607447436,0.912,0,0
"500",2024-05-15,"Electropolis",0.210033583596089,0,0.388954395030616,0.333333333333333,0.401012021373295,0.666666666666667,0,0
"501",2024-05-16,"Electropolis",0.243217245103026,0,0.391444377333392,0.333333333333333,0.365338377563582,0.666666666666667,0,0
"502",2024-05-17,"Electropolis",0.246428037226887,0,0.368910412603996,0.214666666666667,0.384661550169118,0.785333333333333,0,0
"503",2024-05-18,"Electropolis",0.26166281368558,0,0.387280779655393,0.666666666666667,0.351056406659027,0.333333333333333,0,0
"504",2024-05-19,"Electropolis",0.276437868689822,0.056,0.394127286599977,0.610666666666667,0.329434844710201,0.333333333333333,0,0
"505",2024-05-20,"Electropolis",0.248457391815087,0.04,0.389297843626831,0.633333333333333,0.362244764558082,0.326666666666667,0,0
"506",2024-05-21,"Electropolis",0.232517865290426,0,0.356608096522333,0.365333333333333,0.410874038187241,0.634666666666667,0,0
"507",2024-05-22,"Electropolis",0.227928363973578,0,0.359761763363595,0.333333333333333,0.412309872662827,0.666666666666667,0,0
"508",2024-05-23,"Electropolis",0.241003764544564,0,0.380156448835825,0.34,0.378839786619611,0.66,0,0
"509",2024-05-24,"Electropolis",0.229764977747233,0,0.437759038959341,1,0.332475983293426,0,0,0
"510",2024-05-25,"Electropolis",0.248955844070834,0,0.393173126894736,0.666666666666667,0.357871029034429,0.333333333333333,0,0
"511",2024-05-26,"Electropolis",0.26018488671332,0.0933333333333333,0.431454410755216,0.906666666666667,0.308360702531464,0,0,0
"512",2024-05-27,"Electropolis",0.246100823350312,0,0.399565924356972,0.666666666666667,0.354333252292716,0.333333333333333,0,0
"513",2024-05-28,"Electropolis",0.264841888250463,0.0746666666666667,0.394695995387817,0.925333333333333,0.34046211636172,0,0,0
"514",2024-05-29,"Electropolis",0.267122407188912,0,0.448768126966051,1,0.284109465845037,0,0,0
"515",2024-05-30,"Electropolis",0.236683010753121,0,0.428756925735054,0.666666666666667,0.334560063511825,0.333333333333333,0,0
"516",2024-05-31,"Electropolis",0.276916057721905,0.333333333333333,0.4093443855621,0.449333333333333,0.313739556715995,0.217333333333333,0,0
"517",2024-06-01,"Electropolis",0.289282050235585,0.333333333333333,0.405985596697202,0.333333333333333,0.304732353067213,0.333333333333333,0,0
"518",2024-06-02,"Electropolis",0.293797073918114,0.333333333333333,0.411794936721677,0.333333333333333,0.294407989360209,0.333333333333333,0,0
"519",2024-06-03,"Electropolis",0.258855513561039,0.333333333333333,0.43133303355145,0.333333333333333,0.309811452887511,0.333333333333333,0,0
"520",2024-06-04,"Electropolis",0.300723036204215,0.333333333333333,0.419075599000175,0.333333333333333,0.28020136479561,0.333333333333333,0,0
"521",2024-06-05,"Electropolis",0.313873548778697,0.333333333333333,0.389460424554318,0.333333333333333,0.296666026666985,0.333333333333333,0,0
"522",2024-06-06,"Electropolis",0.313520248389229,0.333333333333333,0.405417897886548,0.333333333333333,0.281061853724224,0.333333333333333,0,0
"523",2024-06-07,"Electropolis",0.355020389716209,0.333333333333333,0.399383894873884,0.333333333333333,0.245595715409906,0.333333333333333,0,0
"524",2024-06-08,"Electropolis",0.330208871546663,0.333333333333333,0.403979179988024,0.653333333333333,0.265811948465312,0.0133333333333333,0,0
"525",2024-06-09,"Electropolis",0.312966696726237,0.333333333333333,0.406572530288054,0.333333333333333,0.280460772985709,0.333333333333333,0,0
"526",2024-06-10,"Electropolis",0.313828678142263,0.333333333333333,0.415436759097376,0.333333333333333,0.270734562760362,0.333333333333333,0,0
"527",2024-06-11,"Electropolis",0.321720286639083,0.333333333333333,0.436366798713953,0.666666666666667,0.241912914646964,0,0,0
"528",2024-06-12,"Electropolis",0.311454549215578,0.333333333333333,0.437441452437747,0.666666666666667,0.251103998346675,0,0,0
"529",2024-06-13,"Electropolis",0.300794609926503,0.333333333333333,0.442147600218391,0.666666666666667,0.257057789855106,0,0,0
"530",2024-06-14,"Electropolis",0.322748641945757,0.333333333333333,0.431614286174415,0.424,0.245637071879828,0.242666666666667,0,0
"531",2024-06-15,"Electropolis",0.346153314793718,0.333333333333333,0.442734607914004,0.666666666666667,0.211112077292278,0,0,0
"532",2024-06-16,"Electropolis",0.33895792679419,0.333333333333333,0.46422195011698,0.666666666666667,0.19682012308883,0,0,0
"533",2024-04-02,"Infinitron Peninsula",0.442670392837064,1,0.299045616294319,0,0.258283990868617,0,0,0
"534",2024-04-03,"Infinitron Peninsula",0.420792522763209,1,0.317339774110553,0,0.261867703126238,0,0,0
"535",2024-04-04,"Infinitron Peninsula",0.411986441531878,0.873333333333333,0.330310024393403,0.126666666666667,0.257703534074719,0,0,0
"536",2024-04-05,"Infinitron Peninsula",0.397895629518483,0.829333333333333,0.32454533597284,0.170666666666667,0.277559034508677,0,0,0
"537",2024-04-06,"Infinitron Peninsula",0.411725947225966,1,0.325646965459631,0,0.262627087314402,0,0,0
"538",2024-04-07,"Infinitron Peninsula",0.456984696155633,1,0.298558317515246,0,0.244456986329121,0,0,0
"539",2024-04-08,"Infinitron Peninsula",0.446638211861985,1,0.312595765904465,0,0.24076602223355,0,0,0
"540",2024-04-09,"Infinitron Peninsula",0.443391906010389,1,0.305170835313299,0,0.251437258676312,0,0,0
"541",2024-04-10,"Infinitron Peninsula",0.465973044298288,1,0.279263899804843,0,0.254763055896869,0,0,0
"542",2024-04-11,"Infinitron Peninsula",0.456887808371948,0.874666666666667,0.266305368475859,0,0.276806823152194,0.125333333333333,0,0
"543",2024-04-12,"Infinitron Peninsula",0.436404786353321,0.666666666666667,0.267174808363666,0,0.296420405283013,0.333333333333333,0,0
"544",2024-04-13,"Infinitron Peninsula",0.43083790883672,1,0.292407992235059,0,0.276754098928221,0,0,0
"545",2024-04-14,"Infinitron Peninsula",0.429573841251446,1,0.304590475915728,0,0.265835682832825,0,0,0
"546",2024-04-15,"Infinitron Peninsula",0.427863389588167,0.666666666666667,0.315908780045788,0.333333333333333,0.256227830366044,0,0,0
"547",2024-04-16,"Infinitron Peninsula",0.432381466168273,0.666666666666667,0.312908884931558,0.333333333333333,0.254709648900169,0,0,0
"548",2024-04-17,"Infinitron Peninsula",0.444952059353224,0.666666666666667,0.287190320018136,0,0.267857620628641,0.333333333333333,0,0
"549",2024-04-18,"Infinitron Peninsula",0.410048442625607,0.666666666666667,0.300903836307071,0,0.289047721067322,0.333333333333333,0,0
"550",2024-04-19,"Infinitron Peninsula",0.363520078827563,0.396,0.337073336700703,0.270666666666667,0.299406584471733,0.333333333333333,0,0
"551",2024-04-20,"Infinitron Peninsula",0.33200179904371,0.333333333333333,0.338859445500174,0.333333333333333,0.329138755456116,0.333333333333333,0,0
"552",2024-04-21,"Infinitron Peninsula",0.351512895523319,0.333333333333333,0.358737476963419,0.36,0.289749627513262,0.306666666666667,0,0
"553",2024-04-22,"Infinitron Peninsula",0.344322761868644,0.128,0.378352777852042,0.872,0.277324460279314,0,0,0
"554",2024-04-23,"Infinitron Peninsula",0.330499865553318,0.00533333333333333,0.406537267632098,0.994666666666667,0.262962866814584,0,0,0
"555",2024-04-24,"Infinitron Peninsula",0.338767911593449,0,0.402100863581471,1,0.25913122482508,0,0,0
"556",2024-04-25,"Infinitron Peninsula",0.352121462012534,0.333333333333333,0.394134880938196,0.666666666666667,0.25374365704927,0,0,0
"557",2024-04-26,"Infinitron Peninsula",0.367730505596779,0.333333333333333,0.375422374117535,0.666666666666667,0.256847120285686,0,0,0
"558",2024-04-27,"Infinitron Peninsula",0.364231041664548,0.333333333333333,0.377594866547315,0.666666666666667,0.258174091788137,0,0,0
"559",2024-04-28,"Infinitron Peninsula",0.367489723392352,0.333333333333333,0.384437038729299,0.666666666666667,0.248073237878349,0,0,0
"560",2024-04-29,"Infinitron Peninsula",0.338152255649397,0.333333333333333,0.39840171599062,0.666666666666667,0.263446028359983,0,0,0
"561",2024-04-30,"Infinitron Peninsula",0.344439426414862,0.292,0.384833325315957,0.374666666666667,0.270727248269181,0.333333333333333,0,0
"562",2024-05-01,"Infinitron Peninsula",0.326136208328341,0,0.413483603409803,1,0.260380188261856,0,0,0
"563",2024-05-02,"Infinitron Peninsula",0.30609306681411,0,0.452198099536807,1,0.241708833649084,0,0,0
"564",2024-05-03,"Infinitron Peninsula",0.324860505552235,0,0.431871193857207,1,0.243268300590558,0,0,0
"565",2024-05-04,"Infinitron Peninsula",0.31563546108237,0,0.443639301619841,1,0.240725237297789,0,0,0
"566",2024-05-05,"Infinitron Peninsula",0.352147363699928,0.210666666666667,0.41644113641545,0.789333333333333,0.231411499884622,0,0,0
"567",2024-05-06,"Infinitron Peninsula",0.366050711341462,0.336,0.386692324660278,0.664,0.24725696399826,0,0,0
"568",2024-05-07,"Infinitron Peninsula",0.345648212746374,0.269333333333333,0.406736980782076,0.730666666666667,0.24761480647155,0,0,0
"569",2024-05-08,"Infinitron Peninsula",0.334254672345949,0.333333333333333,0.420169720951094,0.666666666666667,0.245575606702957,0,0,0
"570",2024-05-09,"Infinitron Peninsula",0.350971947346538,0.333333333333333,0.395275003042176,0.648,0.253753049611286,0.0186666666666667,0,0
"571",2024-05-10,"Infinitron Peninsula",0.36596460014826,0.354666666666667,0.395390766883738,0.645333333333333,0.238644632968002,0,0,0
"572",2024-05-11,"Infinitron Peninsula",0.33883992049785,0,0.430026830544646,1,0.231133248957504,0,0,0
"573",2024-05-12,"Infinitron Peninsula",0.332861339681581,0,0.469207028359359,1,0.19793163195906,0,0,0
"574",2024-05-13,"Infinitron Peninsula",0.334181660894585,0,0.453054615476321,1,0.212763723629094,0,0,0
"575",2024-05-14,"Infinitron Peninsula",0.327050868320742,0,0.453761062758137,1,0.219188068921121,0,0,0
"576",2024-05-15,"Infinitron Peninsula",0.31077209230259,0,0.455419299016307,1,0.233808608681104,0,0,0
"577",2024-05-16,"Infinitron Peninsula",0.33432608773736,0.333333333333333,0.408124953277683,0.666666666666667,0.257548958984957,0,0,0
"578",2024-05-17,"Infinitron Peninsula",0.354451619026427,0.333333333333333,0.378658377733622,0.58,0.266890003239951,0.0866666666666667,0,0
"579",2024-05-18,"Infinitron Peninsula",0.373005782229412,0.333333333333333,0.373784610726518,0.664,0.253209607044071,0.00266666666666667,0,0
"580",2024-05-19,"Infinitron Peninsula",0.388081019982648,0.365333333333333,0.375613158292871,0.634666666666667,0.236305821724481,0,0,0
"581",2024-05-20,"Infinitron Peninsula",0.360272267768979,0.0253333333333333,0.416179872672462,0.974666666666667,0.223547859558559,0,0,0
"582",2024-05-21,"Infinitron Peninsula",0.362512158139231,0.333333333333333,0.402278661787406,0.666666666666667,0.235209180073363,0,0,0
"583",2024-05-22,"Infinitron Peninsula",0.382271266957381,0.524,0.377251231114822,0.476,0.240477501927797,0,0,0
"584",2024-05-23,"Infinitron Peninsula",0.389620512226451,0.488,0.367372787844174,0.512,0.243006699929376,0,0,0
"585",2024-05-24,"Infinitron Peninsula",0.403882073342004,0.554666666666667,0.357086239321752,0.445333333333333,0.239031687336244,0,0,0
"586",2024-05-25,"Infinitron Peninsula",0.409424487443075,0.333333333333333,0.352292335641426,0.666666666666667,0.238283176915499,0,0,0
"587",2024-05-26,"Infinitron Peninsula",0.374234479996247,0.333333333333333,0.382843624897722,0.666666666666667,0.242921895106031,0,0,0
"588",2024-05-27,"Infinitron Peninsula",0.370283374640098,0.333333333333333,0.390169051452558,0.666666666666667,0.239547573907344,0,0,0
"589",2024-05-28,"Infinitron Peninsula",0.373845423026785,0.333333333333333,0.386447213679537,0.666666666666667,0.239707363293678,0,0,0
"590",2024-05-29,"Infinitron Peninsula",0.399457486547663,0.666666666666667,0.360092001513419,0.333333333333333,0.240450511938919,0,0,0
"591",2024-05-30,"Infinitron Peninsula",0.454252602135342,1,0.324435407543584,0,0.221311990321074,0,0,0
"592",2024-05-31,"Infinitron Peninsula",0.443457827516019,1,0.341810070482543,0,0.214732102001438,0,0,0
"593",2024-06-01,"Infinitron Peninsula",0.485906048073973,1,0.305832899979032,0,0.208261051946996,0,0,0
"594",2024-06-02,"Infinitron Peninsula",0.493083286677537,1,0.31010358194777,0,0.196813131374693,0,0,0
"595",2024-06-03,"Infinitron Peninsula",0.500363821300863,1,0.308276363367035,0,0.191359815332103,0,0,0
"596",2024-06-04,"Infinitron Peninsula",0.533047466870891,1,0.279123547738375,0,0.187828985390733,0,0,0
"597",2024-06-05,"Infinitron Peninsula",0.52715260461667,1,0.273884003018355,0,0.198963392364975,0,0,0
"598",2024-06-06,"Infinitron Peninsula",0.479617417257853,1,0.313527756663408,0,0.206854826078738,0,0,0
"599",2024-06-07,"Infinitron Peninsula",0.47026593709532,1,0.318037296127271,0,0.211696766777409,0,0,0
"600",2024-06-08,"Infinitron Peninsula",0.461290742303282,0.666666666666667,0.344670997584075,0.333333333333333,0.194038260112643,0,0,0
"601",2024-06-09,"Infinitron Peninsula",0.429543704573231,0.985333333333333,0.363667168436929,0.0146666666666667,0.20678912698984,0,0,0
"602",2024-06-10,"Infinitron Peninsula",0.399013740291065,0.666666666666667,0.380099724717079,0.333333333333333,0.220886534991856,0,0,0
"603",2024-06-11,"Infinitron Peninsula",0.392096216364304,0.333333333333333,0.400449819947993,0.666666666666667,0.207453963687703,0,0,0
"604",2024-06-12,"Infinitron Peninsula",0.395296731067215,0.333333333333333,0.395464098782427,0.666666666666667,0.209239170150357,0,0,0
"605",2024-06-13,"Infinitron Peninsula",0.381484742258157,0.333333333333333,0.408043472729375,0.666666666666667,0.210471785012468,0,0,0
"606",2024-06-14,"Infinitron Peninsula",0.388724714007982,0.333333333333333,0.411368383021874,0.666666666666667,0.199906902970143,0,0,0
"607",2024-06-15,"Infinitron Peninsula",0.361680931700401,0.333333333333333,0.41873661591803,0.666666666666667,0.219582452381568,0,0,0
"608",2024-06-16,"Infinitron Peninsula",0.36280118785455,0.333333333333333,0.409988329216295,0.666666666666667,0.227210482929155,0,0,0
"609",2024-04-02,"Infoglen",0.307262584494867,0.333333333333333,0.33782365909468,0,0.354913756410452,0.666666666666667,0,0
"610",2024-04-03,"Infoglen",0.362075904077124,0.666666666666667,0.305776445867004,0,0.332147650055872,0.333333333333333,0,0
"611",2024-04-04,"Infoglen",0.36944969677194,0.608,0.310214955315921,0.0626666666666667,0.320335347912139,0.329333333333333,0,0
"612",2024-04-05,"Infoglen",0.340353049990049,0.333333333333333,0.318006097627083,0,0.341640852382868,0.666666666666667,0,0
"613",2024-04-06,"Infoglen",0.307145717367522,0.333333333333333,0.335080576036312,0,0.357773706596166,0.666666666666667,0,0
"614",2024-04-07,"Infoglen",0.276882240574135,0.333333333333333,0.364184286828049,0.174666666666667,0.358933472597816,0.492,0,0
"615",2024-04-08,"Infoglen",0.250953464526954,0,0.387249642716657,0.666666666666667,0.361796892756388,0.333333333333333,0,0
"616",2024-04-09,"Infoglen",0.248738405762559,0,0.3778383583244,0.666666666666667,0.373423235913041,0.333333333333333,0,0
"617",2024-04-10,"Infoglen",0.236981454711492,0,0.399417213155424,0.666666666666667,0.363601332133083,0.333333333333333,0,0
"618",2024-04-11,"Infoglen",0.25941863514033,0,0.387859490567221,0.666666666666667,0.352721874292449,0.333333333333333,0,0
"619",2024-04-12,"Infoglen",0.24414395526243,0,0.399651726996522,0.744,0.356204317741048,0.256,0,0
"620",2024-04-13,"Infoglen",0.271319707788834,0,0.387230553996755,0.666666666666667,0.341449738214411,0.333333333333333,0,0
"621",2024-04-14,"Infoglen",0.289445988788983,0,0.38175031347924,0.666666666666667,0.328803697731777,0.333333333333333,0,0
"622",2024-04-15,"Infoglen",0.290481746218,0,0.382109512647174,0.666666666666667,0.327408741134825,0.333333333333333,0,0
"623",2024-04-16,"Infoglen",0.258653535161893,0,0.400739140129515,0.666666666666667,0.340607324708592,0.333333333333333,0,0
"624",2024-04-17,"Infoglen",0.266841675781323,0,0.402305381799764,0.666666666666667,0.330852942418913,0.333333333333333,0,0
"625",2024-04-18,"Infoglen",0.261732722010838,0,0.416602597504538,0.922666666666667,0.321664680484624,0.0773333333333333,0,0
"626",2024-04-19,"Infoglen",0.226607912255577,0,0.454518519977871,0.994666666666667,0.318873567766552,0.00533333333333333,0,0
"627",2024-04-20,"Infoglen",0.240379299724454,0,0.446795699324676,0.969333333333333,0.31282500095087,0.0306666666666667,0,0
"628",2024-04-21,"Infoglen",0.226106254319724,0,0.447624280020997,0.666666666666667,0.326269465659279,0.333333333333333,0,0
"629",2024-04-22,"Infoglen",0.234914343311695,0,0.449482454912525,0.666666666666667,0.31560320177578,0.333333333333333,0,0
"630",2024-04-23,"Infoglen",0.245600901272694,0,0.440942138565301,1,0.313456960162005,0,0,0
"631",2024-04-24,"Infoglen",0.293900107630186,0.064,0.415806275226775,0.936,0.290293617143039,0,0,0
"632",2024-04-25,"Infoglen",0.283447043371233,0,0.425706594857198,1,0.290846361771569,0,0,0
"633",2024-04-26,"Infoglen",0.265787945353616,0,0.420559170388229,0.961333333333333,0.313652884258155,0.0386666666666667,0,0
"634",2024-04-27,"Infoglen",0.270481464097109,0.333333333333333,0.41228829455512,0.666666666666667,0.317230241347771,0,0,0
"635",2024-04-28,"Infoglen",0.265470038888836,0.333333333333333,0.400204056442673,0.666666666666667,0.334325904668491,0,0,0
"636",2024-04-29,"Infoglen",0.244890693377127,0.333333333333333,0.407138000125819,0.661333333333333,0.347971306497054,0.00533333333333333,0,0
"637",2024-04-30,"Infoglen",0.239841853166125,0.333333333333333,0.403061945141764,0.333333333333333,0.357096201692111,0.333333333333333,0,0
"638",2024-05-01,"Infoglen",0.24219909477481,0.333333333333333,0.392655751532536,0.333333333333333,0.365145153692654,0.333333333333333,0,0
"639",2024-05-02,"Infoglen",0.258066909659947,0.333333333333333,0.404007295842929,0.342666666666667,0.337925794497124,0.324,0,0
"640",2024-05-03,"Infoglen",0.285311950082179,0.333333333333333,0.387577171661593,0.333333333333333,0.327110878256228,0.333333333333333,0,0
"641",2024-05-04,"Infoglen",0.2940584378926,0.333333333333333,0.388962966847849,0.333333333333333,0.31697859525955,0.333333333333333,0,0
"642",2024-05-05,"Infoglen",0.26889130061929,0.333333333333333,0.422510458919028,0.666666666666667,0.308598240461682,0,0,0
"643",2024-05-06,"Infoglen",0.275099197399581,0.333333333333333,0.425215567077413,0.666666666666667,0.299685235523006,0,0,0
"644",2024-05-07,"Infoglen",0.309936302508943,0.333333333333333,0.386627498263497,0.666666666666667,0.30343619922756,0,0,0
"645",2024-05-08,"Infoglen",0.309163146222277,0.332,0.399266765858738,0.668,0.291570087918985,0,0,0
"646",2024-05-09,"Infoglen",0.296420565580069,0.333333333333333,0.420576758746109,0.666666666666667,0.283002675673822,0,0,0
"647",2024-05-10,"Infoglen",0.281760655935898,0.270666666666667,0.427050258525396,0.729333333333333,0.291189085538705,0,0,0
"648",2024-05-11,"Infoglen",0.235654479700365,0.0306666666666667,0.451463964302106,0.969333333333333,0.312881555997529,0,0,0
"649",2024-05-12,"Infoglen",0.223514202702224,0.0426666666666667,0.440287615502223,0.941333333333333,0.336198181795553,0.016,0,0
"650",2024-05-13,"Infoglen",0.205914910459677,0,0.463055466034622,0.932,0.331029623505701,0.068,0,0
"651",2024-05-14,"Infoglen",0.18786984290997,0,0.484633097415487,1,0.327497059674543,0,0,0
"652",2024-05-15,"Infoglen",0.199685671106429,0,0.505625745433033,1,0.294688583460537,0,0,0
"653",2024-05-16,"Infoglen",0.236902411904949,0,0.472017963016714,1,0.291079625078337,0,0,0
"654",2024-05-17,"Infoglen",0.252454546943193,0.333333333333333,0.427961896723916,0.333333333333333,0.319583556332891,0.333333333333333,0,0
"655",2024-05-18,"Infoglen",0.327574378693329,0.333333333333333,0.39787064594257,0.646666666666667,0.274554975364101,0.02,0,0
"656",2024-05-19,"Infoglen",0.316529646732283,0.333333333333333,0.401177724511783,0.448,0.282292628755935,0.218666666666667,0,0
"657",2024-05-20,"Infoglen",0.264386973979035,0,0.440327007895226,0.998666666666667,0.295286018125739,0.00133333333333333,0,0
"658",2024-05-21,"Infoglen",0.236367566061831,0,0.469738804959621,1,0.293893628978548,0,0,0
"659",2024-05-22,"Infoglen",0.265241093254305,0,0.45047171858518,1,0.284287188160514,0,0,0
"660",2024-05-23,"Infoglen",0.279956367099029,0,0.449993692542424,1,0.270049940358547,0,0,0
"661",2024-05-24,"Infoglen",0.258311031233643,0,0.463457401867459,1,0.278231566898897,0,0,0
"662",2024-05-25,"Infoglen",0.245437194714766,0,0.482855337576496,1,0.271707467708738,0,0,0
"663",2024-05-26,"Infoglen",0.246548800534948,0,0.474715697815488,1,0.278735501649564,0,0,0
"664",2024-05-27,"Infoglen",0.248642179858052,0.284,0.477386407770085,0.716,0.273971412371863,0,0,0
"665",2024-05-28,"Infoglen",0.247706476051431,0,0.491091141383416,1,0.261202382565152,0,0,0
"666",2024-05-29,"Infoglen",0.264973188266581,0,0.497751973604633,1,0.237274838128786,0,0,0
"667",2024-05-30,"Infoglen",0.257906470441663,0,0.517407825000559,1,0.224685704557778,0,0,0
"668",2024-05-31,"Infoglen",0.26619396334492,0.0253333333333333,0.514044294268072,0.974666666666667,0.219761742387008,0,0,0
"669",2024-06-01,"Infoglen",0.285155019995419,0.333333333333333,0.483428535379046,0.666666666666667,0.231416444625535,0,0,0
"670",2024-06-02,"Infoglen",0.272238148781095,0.333333333333333,0.485414599077899,0.666666666666667,0.242347252141005,0,0,0
"671",2024-06-03,"Infoglen",0.259388502721025,0.184,0.501162617138374,0.816,0.239448880140601,0,0,0
"672",2024-06-04,"Infoglen",0.304416554307987,0.333333333333333,0.462525113145437,0.666666666666667,0.233058332546576,0,0,0
"673",2024-06-05,"Infoglen",0.298234801495318,0.333333333333333,0.465986592263236,0.666666666666667,0.235778606241446,0,0,0
"674",2024-06-06,"Infoglen",0.281829178572143,0.0306666666666667,0.488651389993054,0.969333333333333,0.229519431434804,0,0,0
"675",2024-06-07,"Infoglen",0.265825904910843,0,0.490965176277082,1,0.243208918812075,0,0,0
"676",2024-06-08,"Infoglen",0.288100502954949,0.333333333333333,0.465662566553069,0.666666666666667,0.246236930491982,0,0,0
"677",2024-06-09,"Infoglen",0.27391396992945,0.333333333333333,0.467501473651779,0.666666666666667,0.25858455641877,0,0,0
"678",2024-06-10,"Infoglen",0.353108028428004,0.666666666666667,0.38841270946837,0.333333333333333,0.258479262103625,0,0,0
